time, latitude, longitude, err_major, err_semi_major, error_semi_minor, altitude, err_altitude, move_direction_horizontal, err_move_direction_horizontal, move_speed_horizontal, error_move_speed_horizontal, 
610379486.8, 50.3649355, 7.574311, 359.4, 8.6, 7.3, 112.97, 9, 157.8, nan, 5.7617777728, nan
610379487.3, 50.3649121666667, 7.5743275, 359.4, 8.7, 7.5, 112.96, 9.1, 153.4, nan, 5.4531111064, nan
610379487.8, 50.3648905, 7.574343, 359.4, 8.6, 7.2, 113.01, 9, 156, nan, 5.658888884, nan
610379488.4, 50.3648616666667, 7.57436133333333, 359.4, 8.8, 7.5, 113.02, 9.1, 162.1, nan, 6.173333328, nan
610379488.8, 50.3648406666667, 7.57437283333333, 359.4, 8.7, 7.3, 112.96, 9, 162.5, nan, 6.173333328, nan
610379489.4, 50.364808, 7.5743945, 359.4, 8.8, 7.5, 112.95, 9.2, 158.6, nan, 6.687777772, nan
610379489.9, 50.3647793333333, 7.57441166666667, 359.4, 8.8, 7.4, 112.85, 9.1, 161.8, nan, 6.6363333276, nan
610379490.4, 50.3647511666667, 7.57442983333333, 359.4, 8.9, 7.6, 112.8, 9.3, 156.1, nan, 6.687777772, nan
610379490.9, 50.3647246666667, 7.57444866666667, 359.3, 8.8, 7.4, 112.7, 9, 156.8, nan, 5.7103333284, nan
610379491.4, 50.3647026666667, 7.57446416666667, 359.3, 9, 7.5, 112.66, 9.2, 153.5, nan, 4.9386666624, nan
610379491.9, 50.3646845, 7.5744775, 359.3, 8.8, 7.2, 112.57, 8.9, 159.8, nan, 3.8068888856, nan
610379492.4, 50.3646698333333, 7.57448783333333, 359.3, 9, 7.4, 112.53, 9, 147.7, nan, 3.2409999972, nan
610379492.9, 50.3646576666667, 7.574504, 359.2, 8.8, 7.1, 112.33, 8.7, 151.6, nan, 3.1381111084, nan
610379493.4, 50.3646453333333, 7.57451466666667, 359.2, 9, 7.3, 112.29, 8.9, 148.4, nan, 2.829444442, nan
610379493.9, 50.364634, 7.57452766666667, 359.2, 8.8, 7, 112.14, 8.7, 154.5, nan, 2.57222222, nan
610379494.4, 50.3646243333333, 7.57453816666667, 359.2, 8.9, 7.2, 112.12, 8.8, 132.5, nan, 2.6236666644, nan
610379494.9, 50.3646171666667, 7.57455383333333, 359.2, 8.8, 6.9, 111.91, 8.6, 132.8, nan, 2.314999998, nan
610379495.4, 50.3646118333333, 7.57456583333333, 359.2, 8.9, 7, 111.87, 8.7, 119.3, nan, 1.1317777768, nan
610379495.9, 50.364611, 7.57458466666667, 359.2, 8.7, 6.8, 111.71, 8.6, 97.7, nan, 2.2635555536, nan
610379496.4, 50.3646113333333, 7.574601, 359.2, 8.9, 7, 111.64, 8.7, 85.7, nan, 2.3664444424, nan
610379496.9, 50.3646155, 7.57462383333333, 359.3, 8.7, 6.8, 111.51, 8.6, 63.3, nan, 3.5496666636, nan
610379497.4, 50.364622, 7.57464566666667, 359.3, 8.9, 7.1, 111.45, 8.8, 63.9, nan, 3.6525555524, nan
610379497.9, 50.3646296666667, 7.574679, 359.3, 8.3, 6.7, 111.49, 8.2, 68.2, nan, 3.4982222192, nan
610379498.4, 50.3646371666667, 7.57470616666667, 359.3, 8.4, 7, 111.44, 8.4, 65.9, nan, 4.2184444408, nan
610379498.9, 50.3646463333333, 7.57474066666667, 359.3, 8, 6.8, 111.58, 7.9, 70.1, nan, 4.9386666624, nan
610379499.4, 50.364654, 7.5747735, 359.3, 8.1, 7.1, 111.52, 8.1, 69.8, nan, 5.401666662, nan
610379499.9, 50.364662, 7.57481, 359.3, 8.1, 7.3, 111.54, 8.1, 70.7, nan, 5.2473333288, nan
610379500.4, 50.364669, 7.57484666666667, 359.3, 8.2, 7.6, 111.49, 8.3, 73.3, nan, 5.3502222176, nan
610379500.9, 50.3646761666667, 7.574882, 359.3, 8.3, 7.7, 111.46, 8.3, 81.6, nan, 5.5559999952, nan
610379501.4, 50.3646831666667, 7.57491633333333, 359.3, 8.4, 7.9, 111.4, 8.5, 66.1, nan, 4.5271111072, nan
610379501.9, 50.3646913333333, 7.57494466666667, 90.8, 8.5, 8.1, 111.37, 8.5, 69.9, nan, 4.2184444408, nan
610379502.4, 50.3646983333333, 7.5749695, 90.7, 8.6, 8.4, 111.28, 8.7, 62.8, nan, 3.4467777748, nan
610379502.9, 50.3647065, 7.574988, 90.5, 8.8, 8.5, 111.17, 8.8, 51.7, nan, 2.7779999976, nan
610379503.4, 50.3647136666667, 7.57499716666667, 90.4, 8.9, 8.7, 110.99, 9.1, 14.8, nan, 1.6462222208, nan
610379503.9, 50.3647136666667, 7.57498716666667, 90.7, 8.7, 8.4, 110.74, 9, 348, nan, 1.1832222212, nan
610379504.4, 50.3647206666667, 7.5749845, 90.7, 8.9, 8.6, 110.44, 9.2, 359.9, nan, 2.6751111088, nan
610379504.9, 50.3647313333333, 7.57498166666667, 359.3, 8.7, 8.4, 110.15, 9.1, 344.2, nan, 1.4918888876, nan
610379505.4, 50.3647388333333, 7.5749815, 359.3, 8.9, 8.6, 109.87, 9.3, 3, nan, 2.6236666644, nan
610379505.9, 50.3647363333333, 7.5749675, 359.5, 8.7, 8.3, 109.56, 9.2, 324.6, nan, 1.2346666656, nan
